ZONE,T="TIME=9.462000000000e+08"
174.10,16.148
174.20,16.152
174.30,16.156
174.40,16.159
174.50,16.163
174.60,16.167
174.70,16.171
174.80,16.174
174.90,16.178
175.00,16.182
175.10,16.185
175.20,16.189
175.30,16.193
175.40,16.196
175.50,16.200
175.60,16.204
175.70,16.207
175.80,16.211
175.90,16.215
176.00,16.218
176.10,16.222
176.20,16.226
176.30,16.229
176.40,16.233
176.50,16.237
176.60,16.241
176.70,16.244
176.80,16.248
176.90,16.252
177.00,16.255
177.10,16.259
177.20,16.263
177.30,16.266
177.40,16.270
177.50,16.274
177.60,16.277
177.70,16.281
177.80,16.285
177.90,16.288
178.00,16.292
178.10,16.296
178.20,16.299
178.30,16.303
178.40,16.307
178.50,16.310
178.60,16.314
178.70,16.318
178.80,16.321
178.90,16.325
179.00,16.329
179.10,16.332
179.20,16.336
179.30,16.340
179.40,16.343
179.50,16.347
179.60,16.351
179.70,16.354
179.80,16.358
179.90,16.361
180.00,16.365
180.10,16.369
180.20,16.372
180.30,16.376
180.40,16.380
180.50,16.383
180.60,16.387
180.70,16.391
180.80,16.394
180.90,16.398
181.00,16.402
181.10,16.405
181.20,16.409
181.30,16.413
181.40,16.416
181.50,16.420
181.60,16.424
181.70,16.427
181.80,16.431
181.90,16.435
182.00,16.438
182.10,16.442
182.20,16.446
182.30,16.449
182.40,16.453
182.50,16.456
182.60,16.460
182.70,16.464
182.80,16.467
182.90,16.471
183.00,16.475
183.10,16.478
183.20,16.482
183.30,16.486
183.40,16.489
183.50,16.493
183.60,16.497
183.70,16.500
183.80,16.504
183.90,16.507
184.00,16.511
184.10,16.515
184.20,16.518
184.30,16.522
184.40,16.526
184.50,16.529
184.60,16.533
184.70,16.537
184.80,16.540
184.90,16.544
185.00,16.548
185.10,16.551
185.20,16.555
185.30,16.558
185.40,16.562
185.50,16.566
185.60,16.569
185.70,16.573
185.80,16.577
185.90,16.580
186.00,16.584
186.10,16.588
186.20,16.591
186.30,16.595
186.40,16.598
186.50,16.602
186.60,16.606
186.70,16.609
186.80,16.613
186.90,16.617
187.00,16.620
187.10,16.624
187.20,16.627
187.30,16.631
187.40,16.635
187.50,16.638
187.60,16.642
187.70,16.646
187.80,16.649
187.90,16.653
188.00,16.657
188.10,16.660
188.20,16.664
188.30,16.667
188.40,16.671
188.50,16.675
188.60,16.678
188.70,16.682
188.80,16.686
188.90,16.689
189.00,16.693
189.10,16.696
189.20,16.700
189.30,16.704
189.40,16.707
189.50,16.711
189.60,16.715
189.70,16.718
189.80,16.722
189.90,16.725
190.00,16.729
190.10,16.733
190.20,16.736
190.30,16.740
190.40,16.744
190.50,16.747
190.60,16.751
190.70,16.754
190.80,16.758
190.90,16.762
191.00,16.765
191.10,16.769
191.20,16.773
191.30,16.776
191.40,16.780
191.50,16.783
191.60,16.787
191.70,16.791
191.80,16.794
191.90,16.798
192.00,16.802
192.10,16.805
192.20,16.809
192.30,16.812
192.40,16.816
192.50,16.820
192.60,16.823
192.70,16.827
192.80,16.830
192.90,16.834
193.00,16.838
193.10,16.841
193.20,16.845
193.30,16.849
193.40,16.852
193.50,16.856
193.60,16.859
193.70,16.863
193.80,16.867
193.90,16.870
194.00,16.874
194.10,16.878
194.20,16.881
194.30,16.885
194.40,16.888
194.50,16.892
194.60,16.896
194.70,16.899
194.80,16.903
194.90,16.906
195.00,16.910
195.10,16.914
195.20,16.917
195.30,16.921
195.40,16.925
195.50,16.928
195.60,16.932
195.70,16.935
195.80,16.939
195.90,16.943
196.00,16.946
196.10,16.950
196.20,16.953
196.30,16.957
196.40,16.961
196.50,16.964
196.60,16.968
196.70,16.971
196.80,16.975
196.90,16.979
197.00,16.982
197.10,16.986
197.20,16.990
197.30,16.993
197.40,16.997
197.50,17.000
197.60,17.004
197.70,17.008
197.80,17.011
197.90,17.015
198.00,17.018
198.10,17.022
198.20,17.026
198.30,17.029
198.40,17.033
198.50,17.037
198.60,17.040
198.70,17.044
198.80,17.047
198.90,17.051
199.00,17.055
199.10,17.058
199.20,17.062
199.30,17.065
199.40,17.069
199.50,17.073
199.60,17.076
199.70,17.080
199.80,17.083
199.90,17.087
200.00,17.091
200.10,17.094
200.20,17.098
200.30,17.101
200.40,17.105
200.50,17.109
200.60,17.112
200.70,17.116
200.80,17.120
200.90,17.123
201.00,17.127
201.10,17.130
201.20,17.134
201.30,17.138
201.40,17.141
201.50,17.145
201.60,17.148
201.70,17.152
201.80,17.156
201.90,17.159
202.00,17.163
202.10,17.166
202.20,17.170
202.30,17.174
202.40,17.177
202.50,17.181
202.60,17.184
202.70,17.188
202.80,17.192
202.90,17.195
203.00,17.199
203.10,17.202
203.20,17.206
203.30,17.210
203.40,17.213
203.50,17.217
203.60,17.221
203.70,17.224
203.80,17.228
203.90,17.231
204.00,17.235
204.10,17.239
204.20,17.242
204.30,17.246
204.40,17.249
204.50,17.253
204.60,17.257
204.70,17.260
204.80,17.264
204.90,17.267
205.00,17.271
205.10,17.275
205.20,17.278
205.30,17.282
205.40,17.285
205.50,17.289
205.60,17.293
205.70,17.296
205.80,17.300
205.90,17.303
206.00,17.307
206.10,17.311
206.20,17.314
206.30,17.318
206.40,17.321
206.50,17.325
206.60,17.329
206.70,17.332
206.80,17.336
206.90,17.339
207.00,17.343
207.10,17.347
207.20,17.350
207.30,17.354
207.40,17.357
207.50,17.361
207.60,17.365
207.70,17.368
207.80,17.372
207.90,17.375
208.00,17.379
208.10,17.383
208.20,17.386
208.30,17.390
208.40,17.393
208.50,17.397
208.60,17.401
208.70,17.404
208.80,17.408
208.90,17.412
209.00,17.415
209.10,17.419
209.20,17.422
209.30,17.426
209.40,17.430
209.50,17.433
209.60,17.437
209.70,17.440
209.80,17.444
209.90,17.448
210.00,17.451
210.10,17.455
210.20,17.458
210.30,17.462
210.40,17.466
210.50,17.469
210.60,17.473
210.70,17.476
210.80,17.480
210.90,17.484
211.00,17.487
211.10,17.491
211.20,17.494
211.30,17.498
211.40,17.502
211.50,17.505
211.60,17.509
211.70,17.512
211.80,17.516
211.90,17.520
212.00,17.523
212.10,17.527
212.20,17.530
212.30,17.534
212.40,17.538
212.50,17.541
212.60,17.545
212.70,17.548
212.80,17.552
212.90,17.556
213.00,17.559
213.10,17.563
213.20,17.566
213.30,17.570
213.40,17.574
213.50,17.577
213.60,17.581
213.70,17.584
213.80,17.588
213.90,17.592
214.00,17.595
214.10,17.599
214.20,17.602
214.30,17.606
214.40,17.610
214.50,17.613
214.60,17.617
214.70,17.620
214.80,17.624
214.90,17.628
215.00,17.631
215.10,17.635
215.20,17.638
215.30,17.642
215.40,17.646
215.50,17.649
215.60,17.653
215.70,17.656
215.80,17.660
215.90,17.664
216.00,17.667
216.10,17.671
216.20,17.674
216.30,17.678
216.40,17.682
216.50,17.685
216.60,17.689
216.70,17.692
216.80,17.696
216.90,17.700
217.00,17.703
217.10,17.707
217.20,17.710
217.30,17.714
217.40,17.718
217.50,17.721
217.60,17.725
217.70,17.728
217.80,17.732
217.90,17.736
218.00,17.739
218.10,17.743
218.20,17.746
218.30,17.750
218.40,17.754
218.50,17.757
218.60,17.761
218.70,17.764
218.80,17.768
218.90,17.772
219.00,17.775
219.10,17.779
219.20,17.782
219.30,17.786
219.40,17.790
219.50,17.793
219.60,17.797
219.70,17.800
219.80,17.804
219.90,17.808
220.00,17.811
220.10,17.815
220.20,17.818
220.30,17.822
220.40,17.826
220.50,17.829
220.60,17.833
220.70,17.836
220.80,17.840
220.90,17.844
221.00,17.847
221.10,17.851
221.20,17.854
221.30,17.858
221.40,17.862
221.50,17.865
221.60,17.869
221.70,17.872
221.80,17.876
221.90,17.879
222.00,17.883
222.10,17.887
222.20,17.890
222.30,17.894
222.40,17.897
222.50,17.901
222.60,17.905
222.70,17.908
222.80,17.912
222.90,17.915
223.00,17.919
223.10,17.923
223.20,17.926
223.30,17.930
223.40,17.933
223.50,17.937
223.60,17.941
223.70,17.944
223.80,17.948
223.90,17.951
224.00,17.955
224.10,17.959
224.20,17.962
224.30,17.966
224.40,17.969
224.50,17.973
224.60,17.977
224.70,17.980
224.80,17.984
224.90,17.987
225.00,17.991
225.10,17.995
225.20,17.998
225.30,18.002
225.40,18.005
225.50,18.009
225.60,18.013
225.70,18.016
225.80,18.020
225.90,18.023
226.00,18.027
226.10,18.031
226.20,18.034
226.30,18.038
226.40,18.041
226.50,18.045
226.60,18.049
226.70,18.052
226.80,18.056
226.90,18.059
227.00,18.063
227.10,18.067
227.20,18.070
227.30,18.074
227.40,18.077
227.50,18.081
227.60,18.085
227.70,18.088
227.80,18.092
227.90,18.095
228.00,18.099
228.10,18.103
228.20,18.106
228.30,18.110
228.40,18.113
228.50,18.117
228.60,18.121
228.70,18.124
228.80,18.128
228.90,18.131
229.00,18.135
229.10,18.139
229.20,18.142
229.30,18.146
229.40,18.149
229.50,18.153
229.60,18.157
229.70,18.160
229.80,18.164
229.90,18.167
230.00,18.171
230.10,18.175
230.20,18.178
230.30,18.182
230.40,18.185
230.50,18.189
230.60,18.192
230.70,18.196
230.80,18.200
230.90,18.203
231.00,18.207
231.10,18.210
231.20,18.214
231.30,18.218
231.40,18.221
231.50,18.225
231.60,18.228
231.70,18.232
231.80,18.236
231.90,18.239
232.00,18.243
232.10,18.246
232.20,18.250
232.30,18.254
232.40,18.257
232.50,18.261
232.60,18.264
232.70,18.268
232.80,18.272
232.90,18.275
233.00,18.279
233.10,18.282
233.20,18.286
233.30,18.290
233.40,18.293
233.50,18.297
233.60,18.300
233.70,18.304
233.80,18.308
233.90,18.311
234.00,18.315
234.10,18.318
234.20,18.322
234.30,18.326
234.40,18.329
234.50,18.333
234.60,18.336
234.70,18.340
234.80,18.344
234.90,18.347
235.00,18.351
235.10,18.354
235.20,18.358
235.30,18.362
235.40,18.365
235.50,18.369
235.60,18.372
235.70,18.376
235.80,18.380
235.90,18.383
236.00,18.387
236.10,18.390
236.20,18.394
236.30,18.398
236.40,18.401
236.50,18.405
236.60,18.408
236.70,18.412
236.80,18.416
236.90,18.419
237.00,18.423
237.10,18.426
237.20,18.430
237.30,18.433
237.40,18.437
237.50,18.441
237.60,18.444
237.70,18.448
237.80,18.451
237.90,18.455
238.00,18.459
238.10,18.462
238.20,18.466
238.30,18.469
238.40,18.473
238.50,18.477
238.60,18.480
238.70,18.484
238.80,18.487
238.90,18.491
239.00,18.495
239.10,18.498
239.20,18.502
239.30,18.505
239.40,18.509
239.50,18.513
239.60,18.516
239.70,18.520
239.80,18.523
239.90,18.527
240.00,18.531
240.10,18.534
240.20,18.538
240.30,18.541
240.40,18.545
240.50,18.549
240.60,18.552
240.70,18.556
240.80,18.559
240.90,18.563
241.00,18.567
241.10,18.570
241.20,18.574
241.30,18.577
241.40,18.581
241.50,18.585
241.60,18.588
241.70,18.592
241.80,18.595
241.90,18.599
242.00,18.603
242.10,18.606
242.20,18.610
242.30,18.613
242.40,18.617
242.50,18.621
242.60,18.624
242.70,18.628
242.80,18.631
242.90,18.635
243.00,18.639
243.10,18.642
243.20,18.646
243.30,18.649
243.40,18.653
243.50,18.656
243.60,18.660
243.70,18.664
243.80,18.667
243.90,18.671
244.00,18.674
244.10,18.678
244.20,18.682
244.30,18.685
244.40,18.689
244.50,18.692
244.60,18.696
244.70,18.700
244.80,18.703
244.90,18.707
245.00,18.710
245.10,18.714
245.20,18.718
245.30,18.721
245.40,18.725
245.50,18.728
245.60,18.732
245.70,18.736
245.80,18.739
245.90,18.743
246.00,18.746
246.10,18.750
246.20,18.754
246.30,18.757
246.40,18.761
246.50,18.764
246.60,18.768
246.70,18.772
246.80,18.775
246.90,18.779
247.00,18.782
247.10,18.786
247.20,18.790
247.30,18.793
247.40,18.797
247.50,18.800
247.60,18.804
247.70,18.808
247.80,18.811
247.90,18.815
248.00,18.818
248.10,18.822
248.20,18.826
248.30,18.829
248.40,18.833
248.50,18.836
248.60,18.840
248.70,18.844
248.80,18.847
248.90,18.851
249.00,18.854
249.10,18.858
249.20,18.862
249.30,18.865
249.40,18.869
249.50,18.872
249.60,18.876
249.70,18.879
249.80,18.883
249.90,18.887
250.00,18.890
250.10,18.893
250.20,18.896
250.30,18.899
250.40,18.902
250.50,18.904
250.60,18.907
250.70,18.910
250.80,18.913
250.90,18.916
251.00,18.918
251.10,18.921
251.20,18.924
251.30,18.927
251.40,18.930
251.50,18.933
251.60,18.935
251.70,18.938
251.80,18.941
251.90,18.944
252.00,18.947
252.10,18.949
252.20,18.952
252.30,18.955
252.40,18.958
252.50,18.961
252.60,18.963
252.70,18.966
252.80,18.969
252.90,18.972
253.00,18.975
253.10,18.978
253.20,18.980
253.30,18.983
253.40,18.986
253.50,18.989
253.60,18.992
253.70,18.994
253.80,18.997
253.90,19.000
254.00,19.003
254.10,19.006
254.20,19.008
254.30,19.011
254.40,19.014
254.50,19.017
254.60,19.020
254.70,19.023
254.80,19.025
254.90,19.028
255.00,19.031
255.10,19.034
255.20,19.037
255.30,19.039
255.40,19.042
255.50,19.045
255.60,19.048
255.70,19.051
255.80,19.054
255.90,19.056
256.00,19.059
256.10,19.062
256.20,19.065
256.30,19.068
256.40,19.070
256.50,19.073
256.60,19.076
256.70,19.079
256.80,19.082
256.90,19.084
257.00,19.087
257.10,19.090
257.20,19.093
257.30,19.096
257.40,19.099
257.50,19.101
257.60,19.104
257.70,19.107
257.80,19.110
257.90,19.113
258.00,19.115
258.10,19.118
258.20,19.121
258.30,19.124
258.40,19.127
258.50,19.130
258.60,19.132
258.70,19.135
258.80,19.138
258.90,19.141
259.00,19.144
259.10,19.146
259.20,19.149
259.30,19.152
259.40,19.155
259.50,19.158
259.60,19.160
259.70,19.163
259.80,19.166
259.90,19.169
260.00,19.172
260.10,19.175
260.20,19.177
260.30,19.180
260.40,19.183
260.50,19.186
260.60,19.189
260.70,19.191
260.80,19.194
260.90,19.197
261.00,19.200
261.10,19.203
261.20,19.206
261.30,19.208
261.40,19.211
261.50,19.214
261.60,19.217
261.70,19.220
261.80,19.222
261.90,19.225
262.00,19.228
262.10,19.231
262.20,19.234
262.30,19.236
262.40,19.239
262.50,19.242
262.60,19.245
262.70,19.248
262.80,19.251
262.90,19.253
263.00,19.256
263.10,19.259
263.20,19.262
263.30,19.265
263.40,19.267
263.50,19.270
263.60,19.273
263.70,19.276
263.80,19.279
263.90,19.282
264.00,19.284
264.10,19.287
264.20,19.290
264.30,19.293
264.40,19.296
264.50,19.298
264.60,19.301
264.70,19.304
264.80,19.307
264.90,19.310
265.00,19.312
265.10,19.315
265.20,19.318
265.30,19.321
265.40,19.324
265.50,19.327
265.60,19.329
265.70,19.332
265.80,19.335
265.90,19.338
266.00,19.341
266.10,19.343
266.20,19.346
266.30,19.349
266.40,19.352
266.50,19.355
266.60,19.358
266.70,19.360
266.80,19.363
266.90,19.366
267.00,19.369
267.10,19.372
267.20,19.374
267.30,19.377
267.40,19.380
267.50,19.383
267.60,19.386
267.70,19.388
267.80,19.391
267.90,19.394
268.00,19.397
268.10,19.400
268.20,19.403
268.30,19.405
268.40,19.408
268.50,19.411
268.60,19.414
268.70,19.417
268.80,19.419
268.90,19.422
269.00,19.425
269.10,19.428
269.20,19.431
269.30,19.434
269.40,19.436
269.50,19.439
269.60,19.442
269.70,19.445
269.80,19.448
269.90,19.450
270.00,19.453
270.10,19.456
270.20,19.459
270.30,19.462
270.40,19.464
270.50,19.467
270.60,19.470
270.70,19.473
270.80,19.476
270.90,19.479
271.00,19.481
271.10,19.484
271.20,19.487
271.30,19.490
271.40,19.493
271.50,19.495
271.60,19.498
271.70,19.501
271.80,19.504
271.90,19.507
272.00,19.510
272.10,19.512
272.20,19.515
272.30,19.518
272.40,19.521
272.50,19.524
272.60,19.526
272.70,19.529
272.80,19.532
272.90,19.535
273.00,19.538
273.10,19.540
273.20,19.543
273.30,19.546
273.40,19.549
273.50,19.552
273.60,19.555
273.70,19.557
273.80,19.560
273.90,19.563
274.00,19.566
274.10,19.569
274.20,19.571
274.30,19.574
274.40,19.577
274.50,19.580
274.60,19.583
274.70,19.586
274.80,19.588
274.90,19.591
275.00,19.594
275.10,19.597
275.20,19.600
275.30,19.602
275.40,19.605
275.50,19.608
275.60,19.611
275.70,19.614
275.80,19.616
275.90,19.619
276.00,19.622
276.10,19.625
276.20,19.628
276.30,19.631
276.40,19.633
276.50,19.636
276.60,19.639
276.70,19.642
276.80,19.645
276.90,19.647
277.00,19.650
277.10,19.653
277.20,19.656
277.30,19.659
277.40,19.661
277.50,19.664
277.60,19.667
277.70,19.670
277.80,19.673
277.90,19.676
278.00,19.678
278.10,19.681
278.20,19.684
278.30,19.687
278.40,19.690
278.50,19.692
278.60,19.695
278.70,19.698
278.80,19.701
278.90,19.704
279.00,19.707
279.10,19.709
279.20,19.712
279.30,19.715
279.40,19.718
279.50,19.721
279.60,19.723
279.70,19.726
279.80,19.729
279.90,19.732
280.00,19.735
280.10,19.737
280.20,19.740
280.30,19.743
280.40,19.746
280.50,19.749
280.60,19.752
280.70,19.754
280.80,19.757
280.90,19.760
281.00,19.763
281.10,19.766
281.20,19.768
281.30,19.771
281.40,19.774
281.50,19.777
281.60,19.780
281.70,19.783
281.80,19.785
281.90,19.788
282.00,19.791
282.10,19.794
282.20,19.797
282.30,19.799
282.40,19.802
282.50,19.805
282.60,19.808
282.70,19.811
282.80,19.813
282.90,19.816
283.00,19.819
283.10,19.822
283.20,19.825
283.30,19.828
283.40,19.830
283.50,19.833
283.60,19.836
283.70,19.839
283.80,19.842
283.90,19.844
284.00,19.847
284.10,19.850
284.20,19.853
284.30,19.856
284.40,19.859
284.50,19.861
284.60,19.864
284.70,19.867
284.80,19.870
284.90,19.873
285.00,19.875
285.10,19.878
285.20,19.881
285.30,19.884
285.40,19.887
285.50,19.889
285.60,19.892
285.70,19.895
285.80,19.898
285.90,19.901
286.00,19.904
286.10,19.906
286.20,19.909
286.30,19.912
286.40,19.915
286.50,19.918
286.60,19.920
286.70,19.923
286.80,19.926
286.90,19.929
287.00,19.932
287.10,19.935
287.20,19.937
287.30,19.940
287.40,19.943
287.50,19.946
287.60,19.949
287.70,19.951
287.80,19.954
287.90,19.957
288.00,19.960
288.10,19.963
288.20,19.965
288.30,19.968
288.40,19.971
288.50,19.974
288.60,19.977
288.70,19.980
288.80,19.982
288.90,19.985
289.00,19.988
289.10,19.991
289.20,19.994
289.30,19.996
289.40,19.999
289.50,20.002
289.60,20.005
289.70,20.008
289.80,20.011
289.90,20.013
290.00,20.016
290.10,20.019
290.20,20.022
290.30,20.025
290.40,20.027
290.50,20.030
290.60,20.033
290.70,20.036
290.80,20.039
290.90,20.041
291.00,20.044
291.10,20.047
291.20,20.050
291.30,20.053
291.40,20.056
291.50,20.058
291.60,20.061
291.70,20.064
291.80,20.067
291.90,20.070
292.00,20.072
292.10,20.075
292.20,20.078
292.30,20.081
292.40,20.084
292.50,20.087
292.60,20.089
292.70,20.092
292.80,20.095
292.90,20.098
293.00,20.101
293.10,20.103
293.20,20.106
293.30,20.109
293.40,20.112
293.50,20.115
293.60,20.117
293.70,20.120
293.80,20.123
293.90,20.126
294.00,20.129
294.10,20.132
294.20,20.134
294.30,20.137
294.40,20.140
294.50,20.143
294.60,20.146
294.70,20.148
294.80,20.151
294.90,20.154
295.00,20.157
295.10,20.160
295.20,20.163
295.30,20.165
295.40,20.168
295.50,20.171
295.60,20.174
295.70,20.177
295.80,20.179
295.90,20.182
296.00,20.185
296.10,20.188
296.20,20.191
296.30,20.193
296.40,20.196
296.50,20.199
296.60,20.202
296.70,20.205
296.80,20.208
296.90,20.210
297.00,20.213
297.10,20.216
297.20,20.219
297.30,20.222
297.40,20.224
297.50,20.227
297.60,20.230
297.70,20.233
297.80,20.236
297.90,20.238
298.00,20.241
298.10,20.244
298.20,20.247
298.30,20.250
298.40,20.253
298.50,20.255
298.60,20.258
298.70,20.261
298.80,20.264
298.90,20.267
299.00,20.269
299.10,20.272
299.20,20.275
299.30,20.278
299.40,20.281
299.50,20.284
299.60,20.286
299.70,20.289
299.80,20.292
299.90,20.295
300.00,20.298
300.10,20.300
300.20,20.303
300.30,20.306
300.40,20.309
300.50,20.312
300.60,20.314
300.70,20.317
300.80,20.320
300.90,20.323
301.00,20.326
301.10,20.329
301.20,20.331
301.30,20.334
301.40,20.337
301.50,20.340
301.60,20.343
301.70,20.345
301.80,20.348
301.90,20.351
302.00,20.354
302.10,20.357
302.20,20.360
302.30,20.362
302.40,20.365
302.50,20.368
302.60,20.371
302.70,20.374
302.80,20.376
302.90,20.379
303.00,20.382
303.10,20.385
303.20,20.388
303.30,20.390
303.40,20.393
303.50,20.396
303.60,20.399
303.70,20.402
303.80,20.405
303.90,20.407
304.00,20.410
304.10,20.413
304.20,20.416
304.30,20.419
304.40,20.421
304.50,20.424
304.60,20.427
304.70,20.430
304.80,20.433
304.90,20.436
305.00,20.438
305.10,20.441
305.20,20.444
305.30,20.447
305.40,20.450
305.50,20.452
305.60,20.455
305.70,20.458
305.80,20.461
305.90,20.464
306.00,20.466
306.10,20.469
306.20,20.472
306.30,20.475
306.40,20.478
306.50,20.481
306.60,20.483
306.70,20.486
306.80,20.489
306.90,20.492
307.00,20.495
307.10,20.497
307.20,20.500
307.30,20.503
307.40,20.506
307.50,20.509
307.60,20.512
307.70,20.514
307.80,20.517
307.90,20.520
308.00,20.523
308.10,20.526
308.20,20.528
308.30,20.531
308.40,20.534
308.50,20.537
308.60,20.540
308.70,20.542
308.80,20.545
308.90,20.548
309.00,20.551
309.10,20.554
309.20,20.557
309.30,20.559
309.40,20.562
309.50,20.565
309.60,20.568
309.70,20.571
309.80,20.573
309.90,20.576
310.00,20.579
310.10,20.582
310.20,20.585
310.30,20.588
310.40,20.590
310.50,20.593
310.60,20.596
310.70,20.599
310.80,20.602
310.90,20.604
311.00,20.607
311.10,20.610
311.20,20.613
311.30,20.616
311.40,20.618
311.50,20.621
311.60,20.624
311.70,20.627
311.80,20.630
311.90,20.633
312.00,20.635
312.10,20.638
312.20,20.641
312.30,20.644
312.40,20.647
312.50,20.649
312.60,20.652
312.70,20.655
312.80,20.658
312.90,20.661
313.00,20.664
313.10,20.666
313.20,20.669
313.30,20.672
313.40,20.675
313.50,20.678
313.60,20.680
313.70,20.683
313.80,20.686
313.90,20.689
314.00,20.692
314.10,20.694
314.20,20.697
314.30,20.700
314.40,20.703
314.50,20.706
314.60,20.709
314.70,20.711
314.80,20.714
314.90,20.717
315.00,20.720
315.10,20.723
315.20,20.725
315.30,20.728
315.40,20.731
315.50,20.734
315.60,20.737
315.70,20.740
315.80,20.742
315.90,20.745
316.00,20.748
316.10,20.751
316.20,20.754
316.30,20.756
316.40,20.759
316.50,20.762
316.60,20.765
316.70,20.768
316.80,20.770
316.90,20.773
317.00,20.776
317.10,20.779
317.20,20.782
317.30,20.785
317.40,20.787
317.50,20.790
317.60,20.793
317.70,20.796
317.80,20.799
317.90,20.801
318.00,20.804
318.10,20.807
318.20,20.810
318.30,20.813
318.40,20.815
318.50,20.818
318.60,20.821
318.70,20.824
318.80,20.827
318.90,20.830
319.00,20.832
319.10,20.835
319.20,20.838
319.30,20.841
319.40,20.844
319.50,20.846
319.60,20.849
319.70,20.852
319.80,20.855
319.90,20.858
320.00,20.861
320.10,20.863
320.20,20.866
320.30,20.869
320.40,20.872
320.50,20.875
320.60,20.877
320.70,20.880
320.80,20.883
320.90,20.886
321.00,20.889
321.10,20.891
321.20,20.894
321.30,20.897
321.40,20.900
321.50,20.903
321.60,20.906
321.70,20.908
321.80,20.911
321.90,20.914
322.00,20.917
322.10,20.920
322.20,20.922
322.30,20.925
322.40,20.928
322.50,20.931
322.60,20.934
322.70,20.937
322.80,20.939
322.90,20.942
323.00,20.945
323.10,20.948
323.20,20.951
323.30,20.953
323.40,20.956
323.50,20.959
323.60,20.962
323.70,20.965
323.80,20.967
323.90,20.970
324.00,20.973
324.10,20.976
324.20,20.979
324.30,20.982
324.40,20.984
324.50,20.987
324.60,20.990
324.70,20.993
324.80,20.996
324.90,20.998
325.00,21.001
325.10,21.004
325.20,21.007
325.30,21.010
325.40,21.013
325.50,21.015
325.60,21.018
325.70,21.021
325.80,21.024
325.90,21.027
326.00,21.029
326.10,21.032
326.20,21.035
326.30,21.038
326.40,21.041
326.50,21.043
326.60,21.046
326.70,21.049
326.80,21.052
326.90,21.055
327.00,21.058
327.10,21.060
327.20,21.063
327.30,21.066
327.40,21.069
327.50,21.072
327.60,21.074
327.70,21.077
327.80,21.080
327.90,21.083
328.00,21.086
328.10,21.089
328.20,21.091
328.30,21.094
328.40,21.097
328.50,21.100
328.60,21.103
328.70,21.105
328.80,21.108
328.90,21.111
329.00,21.114
329.10,21.117
329.20,21.119
329.30,21.122
329.40,21.125
329.50,21.128
329.60,21.131
329.70,21.134
329.80,21.136
329.90,21.139
330.00,21.142
330.10,21.145
330.20,21.148
330.30,21.150
330.40,21.153
330.50,21.156
330.60,21.159
330.70,21.162
330.80,21.165
330.90,21.167
331.00,21.170
331.10,21.173
331.20,21.176
331.30,21.179
331.40,21.181
331.50,21.184
331.60,21.187
331.70,21.190
331.80,21.193
331.90,21.195
332.00,21.198
332.10,21.201
332.20,21.204
332.30,21.207
332.40,21.210
332.50,21.212
332.60,21.215
332.70,21.218
332.80,21.221
332.90,21.224
333.00,21.226
333.10,21.229
333.20,21.232
333.30,21.235
333.40,21.238
333.50,21.241
333.60,21.243
333.70,21.246
333.80,21.249
333.90,21.252
334.00,21.255
334.10,21.257
334.20,21.260
334.30,21.263
334.40,21.266
334.50,21.269
334.60,21.271
334.70,21.274
334.80,21.277
334.90,21.280
335.00,21.283
335.10,21.286
335.20,21.288
335.30,21.291
335.40,21.294
335.50,21.297
335.60,21.300
335.70,21.302
335.80,21.305
335.90,21.308
336.00,21.311
336.10,21.314
336.20,21.316
336.30,21.319
336.40,21.322
336.50,21.325
336.60,21.328
336.70,21.331
336.80,21.333
336.90,21.336
337.00,21.339
337.10,21.342
337.20,21.345
337.30,21.347
337.40,21.350
337.50,21.353
337.60,21.356
337.70,21.359
337.80,21.362
337.90,21.364
338.00,21.367
338.10,21.370
338.20,21.373
338.30,21.376
338.40,21.378
338.50,21.381
338.60,21.384
338.70,21.387
338.80,21.390
338.90,21.392
339.00,21.395
339.10,21.398
339.20,21.401
339.30,21.404
339.40,21.407
339.50,21.409
339.60,21.412
339.70,21.415
339.80,21.418
339.90,21.421
340.00,21.423
340.10,21.426
340.20,21.429
340.30,21.432
340.40,21.435
340.50,21.438
340.60,21.440
340.70,21.443
340.80,21.446
340.90,21.449
341.00,21.452
341.10,21.454
341.20,21.457
341.30,21.460
341.40,21.463
341.50,21.466
341.60,21.468
341.70,21.471
341.80,21.474
341.90,21.477
342.00,21.480
342.10,21.483
342.20,21.485
342.30,21.488
342.40,21.491
342.50,21.494
342.60,21.497
342.70,21.499
342.80,21.502
342.90,21.505
343.00,21.508
343.10,21.511
343.20,21.514
343.30,21.516
343.40,21.519
343.50,21.522
343.60,21.525
343.70,21.528
343.80,21.530
343.90,21.533
344.00,21.536
344.10,21.539
344.20,21.542
344.30,21.544
344.40,21.547
344.50,21.550
344.60,21.553
344.70,21.556
344.80,21.559
344.90,21.561
345.00,21.564
345.10,21.567
345.20,21.570
345.30,21.573
345.40,21.575
345.50,21.578
345.60,21.581
345.70,21.584
345.80,21.587
345.90,21.590
346.00,21.592
346.10,21.595
346.20,21.598
346.30,21.601
346.40,21.604
346.50,21.606
346.60,21.609
346.70,21.612
346.80,21.615
346.90,21.618
347.00,21.620
347.10,21.623
347.20,21.626
347.30,21.629
347.40,21.632
347.50,21.635
347.60,21.637
347.70,21.640
347.80,21.643
347.90,21.646
348.00,21.649
348.10,21.651
348.20,21.654
348.30,21.657
348.40,21.660
348.50,21.663
348.60,21.666
348.70,21.668
