Conventions,G,BADC-CSV,1
title,G,uk-soil-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201908
history,G,Created 2019-08-20
last_revised_date,G,2019-08-20
observation_station,G,paisley
historic_county_name,G,renfrewshire
midas_station_id,G,00968
location,G,55.845,-4.431
height,G,32,m
date_valid,G,2008-01-01 00:00:00,2008-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_time,t
long_name,ob_time,Date and time of observation,s
type,ob_time,char
comments,ob_time,Date and time (YYYY-MM-DD HH:MM:SS) of observation
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,q5cm_soil_temp,5cm soil temperature,degC
type,q5cm_soil_temp,float
long_name,q5cm_soil_temp_q,QC code: 5cm soil temperature,1
type,q5cm_soil_temp_q,int
long_name,q5cm_soil_temp_j,Descriptor: 5cm soil temperature,1
type,q5cm_soil_temp_j,char
long_name,q10cm_soil_temp,10cm soil temperature,degC
type,q10cm_soil_temp,float
long_name,q10cm_soil_temp_q,QC code: 10cm soil temperature,1
type,q10cm_soil_temp_q,int
long_name,q10cm_soil_temp_j,Descriptor: 10cm soil temperature,1
type,q10cm_soil_temp_j,char
long_name,q20cm_soil_temp,20cm soil temperature,degC
type,q20cm_soil_temp,float
long_name,q20cm_soil_temp_q,QC code: 20cm soil temperature,1
type,q20cm_soil_temp_q,int
long_name,q20cm_soil_temp_j,Descriptor: 20cm soil temperature,1
type,q20cm_soil_temp_j,char
long_name,q30cm_soil_temp,30cm soil temperature,degC
type,q30cm_soil_temp,float
long_name,q30cm_soil_temp_q,QC code: 30cm soil temperature,1
type,q30cm_soil_temp_q,int
long_name,q30cm_soil_temp_j,Descriptor: 30cm soil temperature,1
type,q30cm_soil_temp_j,char
long_name,q50cm_soil_temp,50cm soil temperature,degC
type,q50cm_soil_temp,float
long_name,q50cm_soil_temp_q,QC code: 50cm soil temperature,1
type,q50cm_soil_temp_q,int,
long_name,q50cm_soil_temp_j,Descriptor: 50cm soil temperature,1
type,q50cm_soil_temp_j,char
long_name,q100cm_soil_temp,100cm soil temperature,degC
type,q100cm_soil_temp,float
long_name,q100cm_soil_temp_q,QC code: 100cm soil temperature,1
type,q100cm_soil_temp_q,int
long_name,q100cm_soil_temp_j,Descriptor: 100cm soil temperature,1
type,q100cm_soil_temp_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_time,id_type,id,met_domain_name,version_num,src_id,rec_st_ind,q5cm_soil_temp,q5cm_soil_temp_q,q5cm_soil_temp_j,q10cm_soil_temp,q10cm_soil_temp_q,q10cm_soil_temp_j,q20cm_soil_temp,q20cm_soil_temp_q,q20cm_soil_temp_j,q30cm_soil_temp,q30cm_soil_temp_q,q30cm_soil_temp_j,q50cm_soil_temp,q50cm_soil_temp_q,q50cm_soil_temp_j,q100cm_soil_temp,q100cm_soil_temp_q,q100cm_soil_temp_j,meto_stmp_time,midas_stmp_etime
2008-04-07 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,6,NA,NA,NA,NA,8.3,6,NA,2008-04-08 10:08:17,32
2008-04-08 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,6,NA,NA,NA,NA,8.3,6,NA,2008-04-08 10:08:17,28
2008-04-09 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,6,NA,NA,NA,NA,8.4,6,NA,2008-04-09 11:08:13,98
2008-04-10 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,NA,NA,NA,NA,8.5,6,NA,2008-04-10 10:08:05,20
2008-04-11 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,6,NA,NA,NA,NA,8.5,6,NA,2008-04-11 10:08:28,53
2008-04-12 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,6,NA,NA,NA,NA,8.6,6,NA,2008-04-12 10:08:15,55
2008-04-13 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,NA,NA,NA,NA,8.6,6,NA,2008-04-13 09:08:10,2
2008-04-14 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,6,NA,NA,NA,NA,8.5,6,NA,2008-04-15 10:08:14,54
2008-04-15 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,6,NA,NA,NA,NA,8.6,6,NA,2008-04-15 10:08:14,50
2008-04-16 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,6,NA,NA,NA,NA,8.6,6,NA,2008-04-16 11:08:28,3
2008-04-17 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,6,NA,NA,NA,NA,8.6,6,NA,2008-04-17 10:08:32,59
2008-04-18 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,6,NA,NA,NA,NA,8.6,6,NA,2008-04-18 10:08:40,44
2008-04-19 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,NA,NA,NA,NA,8.7,6,NA,2008-04-19 10:08:06,32
2008-04-20 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,6,NA,NA,NA,NA,8.6,6,NA,2008-04-20 10:08:04,51
2008-04-21 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,6,NA,NA,NA,NA,8.7,6,NA,2008-04-22 12:08:13,23
2008-04-22 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,6,NA,NA,NA,NA,8.8,6,NA,2008-04-22 10:08:08,28
2008-04-23 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,6,NA,NA,NA,NA,8.9,6,NA,2008-04-23 09:08:06,2
2008-04-24 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,6,NA,NA,NA,NA,9,6,NA,2008-04-24 10:08:49,60
2008-04-25 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,6,NA,NA,NA,NA,9,6,NA,2008-04-25 10:08:09,36
2008-04-26 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,6,NA,NA,NA,NA,9.1,6,NA,2008-04-26 10:08:06,51
2008-04-27 09:00:00,DCNN,6366,DLY3208,1,968,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,6,NA,NA,NA,NA,9.1,2006,NA,2008-04-29 11:33:00,0
2008-04-28 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6,NA,NA,NA,NA,9.2,6,NA,2008-04-29 14:08:06,50
2008-04-29 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,6,NA,NA,NA,NA,9.4,6,NA,2008-04-29 14:08:06,45
2008-04-30 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,6,NA,NA,NA,NA,9.5,6,NA,2008-04-30 10:08:05,52
2008-05-01 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,6,NA,NA,NA,NA,9.2,6,NA,2008-05-01 10:08:08,28
2008-05-02 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,6,NA,NA,NA,NA,9.4,6,NA,2008-05-02 10:08:40,35
2008-05-03 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,6,NA,NA,NA,NA,9.7,6,NA,2008-05-03 09:08:16,12
2008-05-04 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6,NA,NA,NA,NA,10.5,6,NA,2008-05-04 16:08:08,58
2008-05-05 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,6,NA,NA,NA,NA,10.1,6,NA,2008-05-06 10:08:33,39
2008-05-06 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,6,NA,NA,NA,NA,10.1,6,NA,2008-05-07 09:08:07,47
2008-05-07 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,6,NA,NA,NA,NA,10.2,6,NA,2008-05-07 09:08:07,5
2008-05-08 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,6,NA,NA,NA,NA,10.5,6,NA,2008-05-08 09:08:09,1
2008-05-09 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,6,NA,NA,NA,NA,10.6,6,NA,2008-05-10 09:08:04,3
2008-05-10 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,6,NA,NA,NA,NA,10.9,6,NA,2008-05-10 10:08:07,60
2008-05-11 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,NA,NA,NA,NA,11.2,6,NA,2008-05-11 09:08:03,28
2008-05-12 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,6,NA,NA,NA,NA,11.3,6,NA,2008-05-12 08:08:04,6
2008-05-13 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,6,NA,NA,NA,NA,11.4,6,NA,2008-05-13 10:08:07,3
2008-05-14 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,6,NA,NA,NA,NA,11.5,6,NA,2008-05-14 10:08:12,5
2008-05-15 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,6,NA,NA,NA,NA,11.6,6,NA,2008-05-15 09:08:08,43
2008-05-16 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,6,NA,NA,NA,NA,11.7,6,NA,2008-05-16 11:08:05,33
2008-05-17 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,6,NA,NA,NA,NA,11.6,6,NA,2008-05-17 11:08:03,53
2008-05-18 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,6,NA,NA,NA,NA,11.8,6,NA,2008-05-18 12:08:02,35
2008-05-19 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,6,NA,NA,NA,NA,11.5,6,NA,2008-05-20 08:08:04,36
2008-05-20 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,6,NA,NA,NA,NA,11.7,6,NA,2008-05-20 09:08:03,2
2008-05-21 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,6,NA,NA,NA,NA,11.7,6,NA,2008-05-21 09:08:23,0
2008-05-22 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,6,NA,NA,NA,NA,11.6,6,NA,2008-05-24 09:08:04,5
2008-05-23 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,NA,NA,NA,NA,11.6,6,NA,2008-05-25 10:08:06,49
2008-05-24 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,6,NA,NA,NA,NA,11.6,6,NA,2008-05-25 10:08:06,46
2008-05-25 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,6,NA,NA,NA,NA,11.6,6,NA,2008-05-25 10:08:06,44
2008-05-26 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,6,NA,NA,NA,NA,11.6,6,NA,2008-05-26 10:08:08,58
2008-05-27 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,6,NA,NA,NA,NA,11.6,6,NA,2008-05-27 10:08:07,51
2008-05-28 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,6,NA,NA,NA,NA,11.6,6,NA,2008-05-28 10:08:08,15
2008-05-29 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,6,NA,NA,NA,NA,11.8,6,NA,2008-05-29 10:08:04,27
2008-05-30 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,6,NA,NA,NA,NA,11.8,6,NA,2008-05-30 10:08:06,17
2008-05-31 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,6,NA,NA,NA,NA,11.9,6,NA,2008-05-31 10:08:05,59
2008-06-01 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,12.2,6,NA,2008-06-02 08:08:09,1375
2008-06-02 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,12.2,6,NA,2008-06-03 09:08:15,56
2008-06-03 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,6,NA,NA,NA,NA,12.4,6,NA,2008-06-03 09:08:15,1
2008-06-04 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,NA,NA,NA,12.4,6,NA,2008-06-04 10:08:05,37
2008-06-05 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,12.5,6,NA,2008-06-05 10:08:07,30
2008-06-06 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,NA,NA,NA,12.6,6,NA,2008-06-09 10:26:18,4310
2008-06-07 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,13,6,NA,2008-06-09 10:26:18,2958
2008-06-08 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,13,6,NA,2008-06-09 10:26:18,1527
2008-06-09 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,12.9,6,NA,2008-06-10 11:08:03,30
2008-06-10 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,6,NA,NA,NA,NA,13.1,6,NA,2008-06-10 11:08:03,27
2008-06-11 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,13.1,6,NA,2008-06-11 10:08:08,10
2008-06-12 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,13.2,6,NA,2008-06-12 12:08:05,28
2008-06-13 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,13.1,6,NA,2008-06-13 12:08:08,45
2008-06-14 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,NA,NA,NA,13.3,6,NA,2008-06-14 10:08:13,19
2008-06-15 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,13.4,6,NA,2008-06-15 10:08:07,44
2008-06-16 09:00:00,DCNN,6366,DLY3208,1,968,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,NA,NA,NA,2008-06-17 09:58:00,0
2008-06-17 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,13.5,6,NA,2008-06-17 11:25:58,42
2008-06-18 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,6,NA,NA,NA,NA,13.6,6,NA,2008-06-18 10:08:13,23
2008-06-19 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,13.6,6,NA,2008-06-19 12:08:05,46
2008-06-20 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,13.7,6,NA,2008-06-20 10:08:09,6
2008-06-21 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,13.7,6,NA,2008-06-21 10:08:06,56
2008-06-22 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6,6,NA,NA,NA,NA,13.7,6,NA,2008-06-22 09:08:06,7
2008-06-23 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,6,NA,NA,NA,NA,13.7,6,NA,2008-06-24 09:08:07,58
2008-06-24 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,6,NA,NA,NA,NA,13.6,6,NA,2008-06-24 10:08:07,45
2008-06-25 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,6,NA,NA,NA,NA,13.6,6,NA,2008-06-25 11:08:04,39
2008-06-26 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,6,NA,NA,NA,NA,13.7,6,NA,2008-06-26 11:08:05,21
2008-06-27 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,6,NA,NA,NA,NA,13.5,6,NA,2008-06-27 10:08:05,25
2008-06-28 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,NA,NA,NA,13.5,6,NA,2008-06-29 13:08:03,38
2008-06-29 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6,NA,NA,NA,NA,13.5,6,NA,2008-06-29 13:08:03,35
2008-06-30 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,NA,NA,NA,13.6,6,NA,2008-06-30 15:08:06,12
2008-07-01 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,13.5,6,NA,2008-07-01 10:08:33,54
2008-07-02 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,6,NA,NA,NA,NA,13.6,6,NA,2008-07-02 10:08:06,59
2008-07-03 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,6,NA,NA,NA,NA,13.6,6,NA,2008-07-03 10:08:09,19
2008-07-04 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,13.7,6,NA,2008-07-04 10:08:25,24
2008-07-05 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,13.7,6,NA,2008-07-05 10:08:33,57
2008-07-06 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,6,NA,NA,NA,NA,13.8,6,NA,2008-07-07 08:08:08,42
2008-07-07 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,NA,NA,NA,13.8,6,NA,2008-07-07 09:08:10,3
2008-07-08 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,NA,NA,NA,NA,13.8,6,NA,2008-07-08 17:08:17,487
2008-07-09 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,6,NA,NA,NA,NA,13.8,6,NA,2008-07-09 11:08:07,54
2008-07-10 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6,NA,NA,NA,NA,14,6,NA,2008-07-11 08:08:04,38
2008-07-11 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,6,NA,NA,NA,NA,14,6,NA,2008-07-11 09:08:06,2
2008-07-12 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,14.1,6,NA,2008-07-12 10:08:05,17
2008-07-13 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,14.1,6,NA,2008-07-13 12:08:01,4
2008-07-14 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,6,NA,NA,NA,NA,14.1,6,NA,2008-07-14 09:08:09,11
2008-07-15 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,6,NA,NA,NA,NA,14.1,6,NA,2008-07-15 10:08:42,33
2008-07-16 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,6,NA,NA,NA,NA,14.2,6,NA,2008-07-16 10:08:08,26
2008-07-17 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,6,NA,NA,NA,NA,14.2,6,NA,2008-07-17 10:08:08,57
2008-07-18 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,6,NA,NA,NA,NA,14.3,6,NA,2008-07-18 10:08:05,54
2008-07-19 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,6,NA,NA,NA,NA,14.3,6,NA,2008-07-20 09:08:06,46
2008-07-20 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,6,NA,NA,NA,NA,14.5,6,NA,2008-07-20 16:08:05,19
2008-07-21 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,6,NA,NA,NA,NA,14.5,6,NA,2008-07-22 08:08:07,42
2008-07-22 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,6,NA,NA,NA,NA,14.3,6,NA,2008-07-22 09:08:07,9
2008-07-23 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8,6,NA,NA,NA,NA,14.3,6,NA,2008-07-23 10:08:07,45
2008-07-24 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,6,NA,NA,NA,NA,14.6,6,NA,2008-07-24 10:08:09,44
2008-07-25 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,6,NA,NA,NA,NA,14.6,6,NA,2008-07-25 10:08:08,49
2008-07-26 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,6,NA,NA,NA,NA,14.8,6,NA,2008-07-26 10:08:07,41
2008-07-27 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,6,NA,NA,NA,NA,14.9,6,NA,2008-07-27 09:08:03,12
2008-07-28 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,6,NA,NA,NA,NA,15.1,6,NA,2008-07-29 10:08:07,58
2008-07-29 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,6,NA,NA,NA,NA,15.3,6,NA,2008-07-30 10:08:07,59
2008-07-30 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,6,NA,NA,NA,NA,15.3,6,NA,2008-07-31 09:08:05,1
2008-07-31 09:00:00,DCNN,6366,DLY3208,1,968,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,6,NA,NA,NA,NA,15.3,6,NA,2008-08-01 11:08:08,29
